zstar_avg_test,SPO_correct,ETO_correct,SPO_wrong,ETO_wrong,n
16.850508428220195,0.17374076978793976,0.08223807944764365,2.9124153640904473,3.9633236484312584,600
16.850508428220195,0.14816048164663417,0.03657520310742757,2.8017215585400597,3.749298877835854,600
16.850508428220195,0.13940213967035114,0.06402643186652951,3.021144762438223,3.6872119515215447,600
16.850508428220195,0.16049994576971566,0.0368544343623975,2.8113933004978677,3.793187722215953,600
16.850508428220195,0.1727386024929923,0.06927909672677572,2.9292391636985116,3.68566455673105,600
16.850508428220195,0.16064815832159324,0.04604530124806641,2.7533591823599477,3.752205192467001,600
16.850508428220195,0.1505386691053708,0.0841948027107597,2.8843544678296005,3.826515751380118,600
16.850508428220195,0.1601257318576798,0.06642265504167141,2.898003365290468,3.7880404847700606,600
16.850508428220195,0.1412875615509208,0.04320854406642759,2.7015083269189244,3.743896609877766,600
16.850508428220195,0.14306312323008738,0.05862534556905808,2.821371154625076,3.970611144601259,600
16.850508428220195,0.22158394298489648,0.1419661178181658,2.9036174798427625,3.987704659975239,600
16.850508428220195,0.15132262251314527,0.04867658511509579,2.9354210674443273,3.71827400303644,600
16.850508428220195,0.15829010305933386,0.03655293152206159,2.8278471672759196,3.518004685771269,600
16.850508428220195,0.16727495419324806,0.05018429209077784,2.772373914570053,3.746730931955942,600
16.850508428220195,0.18396814329425135,0.0447170942482447,2.7606198440363214,3.8787734438659327,600
16.850508428220195,0.1824650049795732,0.05207570584475243,2.9572388044602085,3.856276182560262,600
16.850508428220195,0.15322534608577884,0.05033105579735673,2.7133686586560257,3.671760504910796,600
16.850508428220195,0.1442007250392505,0.04912608248509279,2.68243195153709,3.955622597933476,600
16.850508428220195,0.1510839492047837,0.04700730097548415,2.8292075512242345,3.902589033246608,600
16.850508428220195,0.1595831605130414,0.08953537246106559,2.8871489188752264,3.5528922326704624,600
16.850508428220195,0.15874660003970445,0.05925662973862887,2.8083743665235916,3.73979857213296,600
16.850508428220195,0.13615408291350423,0.0482474771176305,2.8633956223847306,3.8698596841920456,600
16.850508428220195,0.1624349024755313,0.0648125823662683,2.9396218301406183,3.6486434067912255,600
16.850508428220195,0.13355726722454625,0.05574476405812138,2.8849833190401237,3.7181720925993984,600
16.850508428220195,0.16694273626260953,0.05805561130707995,2.9436275782125425,3.891812864524473,600
16.850508428220195,0.15041706368423785,0.04877650734196479,2.8342844189184357,3.5056848806943335,600
16.850508428220195,0.16129141790642687,0.04026035185487584,2.6851009174017135,3.9079789262544864,600
16.850508428220195,0.14686682825796546,0.08734132793751409,3.008436426666632,3.741249085467316,600
16.850508428220195,0.16981015879601832,0.07041836653479654,2.8274079350182983,3.760540508155212,600
16.850508428220195,0.19371216965351967,0.04521523731219109,2.8401459405975378,3.689746030199009,600
16.850508428220195,0.14142555634127688,0.07127512546793893,2.913333243569257,3.846144738611817,600
16.850508428220195,0.14633506438190164,0.06554209008216456,2.6957835062576216,3.785041529131471,600
16.850508428220195,0.14679280686710652,0.03900667277309976,2.736108055864422,4.024109198365221,600
16.850508428220195,0.18812074175575183,0.06466057766312588,2.87928793224966,3.8595279344085625,600
16.850508428220195,0.1904272103288304,0.04697587860679715,2.824452108273124,3.713227443682036,600
16.850508428220195,0.16757669812018405,0.0803588029239233,2.9372756907186877,4.086164902888052,600
16.850508428220195,0.1448419200846766,0.09608060011718604,2.8204033207033787,3.532342869781229,600
16.850508428220195,0.1622649439440571,0.08862860247687265,2.823816119180938,3.773048439647515,600
16.850508428220195,0.15904364407681693,0.04046072450130317,2.858826108217584,3.6958181825620273,700
16.850508428220195,0.131212671891619,0.05741087589382489,2.7348908665263862,3.7200442778071143,700
16.850508428220195,0.1491088065954522,0.07144127253311226,2.936030553996187,3.763166938169865,700
16.850508428220195,0.15519642568534123,0.04080997067595071,2.865305251954271,3.888388941333547,700
16.850508428220195,0.17434610096614162,0.1003790045809062,2.762521962018367,3.842639374755712,700
16.850508428220195,0.15846075693179393,0.05064642081881444,2.750985552669051,3.592310355005239,700
16.850508428220195,0.15081765062945418,0.03718240242946548,2.8684351890408952,3.960822060215209,700
16.850508428220195,0.13665289456124616,0.04296126571365435,2.812012976065011,4.115807299908308,700
16.850508428220195,0.15848389090882378,0.04779611140205431,2.6933489085266973,3.659179853155507,700
16.850508428220195,0.12718317713264415,0.04573287837721643,2.7416284650361673,3.5809777833536156,700
16.850508428220195,0.160352598227622,0.04602100819757397,2.8980838260161317,3.629191425284143,700
16.850508428220195,0.1611290660239431,0.03627330466169243,2.9057141221853446,3.776345975661533,700
16.850508428220195,0.14060452301686122,0.07239135847022984,2.972001247517195,3.869051528398117,700
16.850508428220195,0.13601231668336414,0.03073065757505344,2.7986324364283393,3.795463424875102,700
16.850508428220195,0.1263522090421685,0.06164016330237504,2.790206515171383,3.79457283389532,700
16.850508428220195,0.14866847287933116,0.0317855470272109,2.815411318962206,3.796661932721307,700
16.850508428220195,0.14504533026578492,0.0649092877332462,2.847063008892065,3.644164577658776,700
16.850508428220195,0.14119785120454847,0.03994840332979892,2.736469105703854,3.816277553916555,700
16.850508428220195,0.14630865218720387,0.08601742431745997,2.9184586795464833,3.869328944657324,700
16.850508428220195,0.14535522485550204,0.05321704007434701,2.9635464277303414,3.752433424760864,700
16.850508428220195,0.1376150402092172,0.03925568227807083,2.7286185012863013,3.710080522840682,700
16.850508428220195,0.12906331586466394,0.04641408411325747,2.823643730879937,3.831059173985973,700
16.850508428220195,0.14333800638351823,0.11156131847807615,2.776221659348939,3.8643208539203946,700
16.850508428220195,0.12102492211333152,0.03755093148221515,2.8695454263075546,3.759290973946145,700
16.850508428220195,0.14681054339125818,0.03667459623507257,3.1497289864375055,3.578761196760789,700
16.850508428220195,0.15748448683570893,0.04107914559090336,2.6735651878065556,3.6715474999552664,700
16.850508428220195,0.24979451132589484,0.0337571046097366,2.790808666812997,3.775679290971528,700
16.850508428220195,0.14764491118674924,0.03858439477022227,2.969684514998246,3.847970150465083,700
16.850508428220195,0.13342116537003867,0.04692760115590853,2.7103776786466875,3.76480020506277,700
16.850508428220195,0.13283962202638697,0.04589209061001013,2.6862540303104643,3.992372123896458,700
16.850508428220195,0.13515101293151568,0.03630181069542131,2.848628419105831,3.835305126979699,700
16.850508428220195,0.1867031148970944,0.07260074769057429,2.84411077965885,3.64019344295348,700
16.850508428220195,0.15495530963281914,0.04838662804587892,2.8005496824986102,3.7468332617680056,700
16.850508428220195,0.12227841577949491,0.04504312833935201,2.8351907519884274,3.842122335076583,700
16.850508428220195,0.15262719117441992,0.06104933350672931,2.977213922475598,3.5890497741386067,700
16.850508428220195,0.13414019824136417,0.04668601412253826,2.861320292117409,3.675293084716559,700
16.850508428220195,0.1415793953461291,0.05115521774036179,2.8828631279902015,3.846375462369334,700
16.850508428220195,0.1397419332103804,0.04081717598511076,2.8269091303153755,3.6214677434774942,700
16.850508428220195,0.1358685288984222,0.03246372649861056,2.767062276727685,3.955267963719837,700
16.850508428220195,0.13406800260402169,0.07901095194097245,3.02327014283887,3.779070985168101,700
16.850508428220195,0.1511782504694444,0.0729542495640675,2.7553581139836685,3.7735933996745903,700
16.850508428220195,0.12279544470043184,0.03102404882935772,2.831056942937791,3.6914608471820567,700
16.850508428220195,0.1275400122848685,0.06042958205721915,2.9027214884299113,3.8649156856429503,700
16.850508428220195,0.1265711667293931,0.05274202807864903,2.6846624953927085,3.7631534657378194,700
16.850508428220195,0.1195022252886283,0.03603805113428098,2.7307492795874464,3.9408748032716865,700
16.850508428220195,0.1456677475906765,0.0561608674926607,2.897207776783872,3.769649969784086,700
16.850508428220195,0.1745132421265322,0.0594688925239009,2.814813675665497,3.797431276064815,700
16.850508428220195,0.1647110340727017,0.0653978653094651,2.9112666945396635,4.020917280953769,700
16.850508428220195,0.12782769720083345,0.07526647453333894,2.814960166030964,3.526810939355503,700
16.850508428220195,0.1459444283131932,0.07459929394970083,2.7861722259065793,3.742294072865395,700
16.762773580989506,0.14901370428786878,0.04056379887772399,2.8236899898205863,3.624598968072149,800
16.762773580989506,0.1662279498592778,0.05250883373219882,2.7036644677636965,3.631368697856158,800
16.762773580989506,0.139584841929536,0.05681491516158628,2.872252900087769,3.7897695459330927,800
16.762773580989506,0.1372880127033142,0.03140519592906248,2.803321542003019,3.741304461454685,800
16.762773580989506,0.15256054173052208,0.08632256134763439,2.745895207931033,3.754845870474071,800
16.762773580989506,0.14106866670678284,0.03948017756562568,2.7073368999381344,3.5780436275688663,800
16.762773580989506,0.13410755512764308,0.03702701459759929,2.81129159905038,3.906293457889488,800
16.762773580989506,0.11800305897395526,0.0508049170562293,2.7799150506675274,4.245377014237469,800
16.762773580989506,0.1594132042393398,0.07004664837314334,2.6459021464294636,3.574942204831045,800
16.762773580989506,0.11594239166890116,0.04448716491548916,2.757407691516529,3.583495558350544,800
16.762773580989506,0.14201984127938524,0.03212973668349643,2.946986266523817,3.557299897177671,800
16.762773580989506,0.13575085404424367,0.05708042907608817,2.8206891839271404,3.8062090854092334,800
16.762773580989506,0.120733362494458,0.06342915735294032,2.8315458581116073,3.894465606833604,800
16.762773580989506,0.12867132901381645,0.02836650015075394,2.774666783509729,3.714596079775903,800
16.762773580989506,0.11538302762996187,0.05241707568808159,2.7942307441026304,3.723670136676627,800
16.762773580989506,0.13853832136939012,0.03215257897331614,2.7441331697490745,3.7841355911415033,800
16.762773580989506,0.12700888492611467,0.05718103652085634,2.8645465929998957,3.687041422793477,800
16.762773580989506,0.13382853657493088,0.03069968003741565,2.7250237071618297,3.756042323173104,800
16.762773580989506,0.1258151217804175,0.05822981626204766,2.835483323213811,3.8465910972208497,800
16.762773580989506,0.12941574346255658,0.04656293823151464,2.886895805388421,3.797836059548549,800
16.762773580989506,0.12773554244082208,0.03549377329373419,2.642987735823378,3.633662612716048,800
16.762773580989506,0.116274747139976,0.03918822707784009,2.7593603635616617,3.761143255084444,800
16.762773580989506,0.12331887201635695,0.0757361179836101,2.762331712074757,3.8091057467116394,800
16.762773580989506,0.1089413505405096,0.03129278716661483,2.84139199881475,3.756030177803123,800
16.762773580989506,0.1425840367123573,0.03463007335725279,2.908881206030965,3.5748125947995204,800
16.762773580989506,0.1562885923800348,0.03895852023916651,2.678817117200937,3.690794012478268,800
16.762773580989506,0.14374252631035997,0.02616250480548691,2.7638656637149985,3.707876190768565,800
16.762773580989506,0.1385666121881474,0.03544300613146637,2.9132907403957544,3.905490015206044,800
16.762773580989506,0.1297901145894922,0.03838938911526467,2.630291162882958,3.737256456666117,800
16.762773580989506,0.13161306917706936,0.04662484009015366,2.700795985213967,3.9875190026039498,800
16.762773580989506,0.1254929204777334,0.035385258083050083,2.798794159706715,3.904065131653819,800
16.762773580989506,0.1225923156129024,0.05053574148410077,2.793120126041339,3.651753921951597,800
16.762773580989506,0.1286543869430684,0.04222387585841831,2.7657852503401053,3.697112883154299,800
16.762773580989506,0.11092969127634786,0.04798091151630564,2.8704336197584523,3.7694623989825815,800
16.762773580989506,0.15853485425780364,0.05954786135166215,2.856949051816174,3.6261874277692754,800
16.762773580989506,0.11600442587067472,0.04349942948868066,2.8859578650578785,3.637562165174864,800
16.762773580989506,0.13047759657139343,0.04367177441403124,2.807898795032726,3.816209532415935,800
16.762773580989506,0.1601491124815695,0.04062570132711602,2.7782643829384104,3.575786457183414,800
16.762773580989506,0.132510424549907,0.03310210579272352,2.7135007150320813,3.932265512060588,800
16.762773580989506,0.13032364734002205,0.06931984710065169,3.0441281200491597,3.9028653328280978,800
16.762773580989506,0.14456152753802612,0.05552151991297396,2.6876113801925143,3.693393378164577,800
16.762773580989506,0.10540704702666784,0.02722533218635853,2.695051069809975,3.6300848269116663,800
16.762773580989506,0.1050985057725888,0.05060951825572662,2.887631927863079,3.7426693125970183,800
16.762773580989506,0.11289581102756284,0.04326979640944076,2.6610870518425624,3.723999190300113,800
16.762773580989506,0.1180141281264384,0.03863558844154999,2.6076082406129726,3.87703307104839,800
16.762773580989506,0.14496263087784675,0.05300705367856481,2.8658411125084933,3.901076495962089,800
16.762773580989506,0.14427196070957676,0.03941276078046144,2.7303605961448754,3.813596683630922,800
16.762773580989506,0.13412762629232802,0.05038620683673488,2.7945546978115243,3.935407372085553,800
16.762773580989506,0.1332171104413454,0.03344490937898044,2.8429226466251545,3.609087853950767,900
16.762773580989506,0.11226753660854125,0.04745821283284631,2.7056851063211305,3.5742527511692512,900
16.762773580989506,0.12440077372003495,0.05060139368653716,2.8804302808965323,3.7710036980772585,900
16.762773580989506,0.12807032569113602,0.02547866728977353,2.7587006891024326,3.743879974098072,900
16.762773580989506,0.11898551986743476,0.08697111584158858,2.7541460498329484,3.710239894758612,900
16.762773580989506,0.12762543783206037,0.03383788542356175,2.9894636013046294,3.6245653570250624,900
16.762773580989506,0.1297592227639396,0.03958091617601609,2.808827496498511,3.984070537820291,900
16.762773580989506,0.11395109156028815,0.03967333765064254,2.7413634486065663,4.161366331674806,900
16.762773580989506,0.15158468893129268,0.05825169357469352,2.6368879643149303,3.499587572534976,900
16.762773580989506,0.11925017430378222,0.0417652510338754,2.7381323421350574,3.574647411293045,900
16.762773580989506,0.12221393356870476,0.02635167642695294,2.944053739905329,3.512622147393003,900
16.762773580989506,0.1120582228181962,0.05594092993082766,2.794817378415458,3.799386601130166,900
16.762773580989506,0.10535639424677244,0.05083126670201655,2.8275467683254254,3.781666765736152,900
16.762773580989506,0.11185598287573129,0.02017535128285805,2.730974616131987,3.709730037085316,900
16.762773580989506,0.10748807610316208,0.04635991276761125,2.8169648877805025,3.685576815255552,900
16.762773580989506,0.13460442362116817,0.02942303949917656,2.7229461949122085,3.6484982842674056,900
16.762773580989506,0.11302968918337548,0.04894483191874949,2.785158262417249,3.6028868072476543,900
16.762773580989506,0.1272578544268187,0.03111704154294569,2.742522231914395,3.77004061636155,900
16.762773580989506,0.12365461030276942,0.0529210783661263,2.852860100934062,3.8309107579152575,900
16.762773580989506,0.11921060230338236,0.03849154661709461,2.9045719167530795,3.731930439012974,900
16.762773580989506,0.1166452211967796,0.03452863397151335,2.6436814613819535,3.5276057001236354,900
16.762773580989506,0.11536245317317252,0.03537748509658286,2.781374219250658,3.7340475688049546,900
16.762773580989506,0.10313468246060202,0.06842599955310977,2.823709179704743,3.848341620124919,900
16.762773580989506,0.10588104991801196,0.02617712691593831,2.85022878304969,3.7686494500843977,900
16.762773580989506,0.12786302135834457,0.03009512979759837,2.9368187005184527,3.574430732708386,900
16.762773580989506,0.13450803603253095,0.03451448494840747,2.695955917192486,3.7483036860765298,900
16.762773580989506,0.10847735000413744,0.02000517669137964,2.7146844194997852,3.669001478544116,900
16.762773580989506,0.12028232972596518,0.02945718336383727,2.9209802291763034,3.9286763731613448,900
16.762773580989506,0.12286182270123876,0.0364424013244591,2.657724219134767,3.6847154118179506,900
16.762773580989506,0.11026995838723536,0.04112826750722229,2.719378893547496,3.9836547662552504,900
16.762773580989506,0.1242168350822758,0.06226377766295205,2.73671540556551,3.878807879189551,900
16.762773580989506,0.12671746548381307,0.04870248796673183,2.7788589301423103,3.656983705680717,900
16.762773580989506,0.11905681596458,0.03787182053501654,2.752931606218762,3.622319139384961,900
16.762773580989506,0.1048126374282521,0.0411541390459215,2.8597597632519287,3.7326926864336345,900
16.762773580989506,0.14312345378883212,0.05098224828416831,2.836205339111135,3.682643252063551,900
16.762773580989506,0.11089157425601662,0.03936500288256959,2.7832620248584776,3.600898694493787,900
16.762773580989506,0.12172551140627,0.03806028917927701,2.7671142782061584,3.7968328466429337,900
16.762773580989506,0.11418631335443968,0.03525541478050899,2.7951800399093334,3.5971255328718916,900
16.762773580989506,0.11224107509922064,0.031229790071777,2.677774600603275,3.950045097254917,900
16.762773580989506,0.12896908401775284,0.06159229948967199,3.043326510072693,3.814601593161926,900
16.762773580989506,0.134667951151728,0.05070766589415907,2.6893213068162067,3.6749369923576034,900
16.762773580989506,0.10273655643000083,0.02273289040842948,2.776364597568432,3.691167906517335,900
16.762773580989506,0.0910777563324654,0.04607632454438284,2.846721397538565,3.6919006487205968,900
16.762773580989506,0.1109646674822794,0.03877297496272451,2.661214271652171,3.756643731363686,900
16.762773580989506,0.11085695579210685,0.03387274783487352,2.649913243632516,3.8870219468418,900
16.762773580989506,0.1298851991128949,0.04929589308204614,2.901374687459716,3.825559262699699,900
16.762773580989506,0.1390107116374533,0.03497022348892509,2.761437900116684,3.864312413827464,900
16.762773580989506,0.11916050324309606,0.03965731764883078,2.796879965706852,3.901310854505676,900
16.850508428220195,0.1192500433809061,0.04004506130725709,2.8422240299893,3.646089768816375,1000
16.850508428220195,0.10308948216010017,0.04094352795111884,2.6842107699409135,3.479684818938825,1000
16.850508428220195,0.10469391213811068,0.04823539941189083,2.8977535811844324,3.757013383145242,1000
16.850508428220195,0.11162265407860043,0.02263093964897053,2.8099453150830733,3.791924555101264,1000
16.850508428220195,0.11783686506134994,0.06408633876436892,2.7233002211024084,3.7044738004542057,1000
16.850508428220195,0.11514565451300536,0.03085322094527169,2.7246932010211293,3.6296348188055862,1000
16.850508428220195,0.1895385663284359,0.03908966289226646,2.8431990264441147,3.980044517922411,1000
16.850508428220195,0.0991117306312888,0.0367187257809006,2.8132877188694967,4.088466939750398,1000
16.850508428220195,0.14703151552283078,0.04902882305752169,2.660835381737279,3.551564283782307,1000
16.850508428220195,0.10754522215190948,0.03417891659490815,2.7744613964882303,3.547685017128124,1000
16.850508428220195,0.11635055729112428,0.03249752133010809,2.904771966287554,3.5873924745100236,1000
16.850508428220195,0.10161155102466282,0.04661608155049535,2.835321249898146,3.844899794750744,1000
16.850508428220195,0.10797577217554127,0.04176963494033398,2.8760962994247183,3.748530939187556,1000
16.850508428220195,0.11074823960760014,0.01972051928357017,2.7420588740587557,3.675543703082778,1000
16.850508428220195,0.10436159812735386,0.03747152405110884,2.838568774675173,3.6410429706793126,1000
16.850508428220195,0.1123958062932774,0.02179966304704446,2.9970417720758817,3.6809958869169583,1000
16.850508428220195,0.10982886640156614,0.04543630079984835,2.818454286934088,3.594657225155551,1000
16.850508428220195,0.11268194358078104,0.03578006394716399,2.713365057282029,3.8106437265981183,1000
16.850508428220195,0.12072611739599431,0.06107080080601527,2.871446698629244,3.8664666044956255,1000
16.850508428220195,0.09546105756754712,0.0355310611984116,2.9427020087583298,3.627518745690824,1000
16.850508428220195,0.11790737674637594,0.03219658541521281,2.7122512977640416,3.5561588033196347,1000
16.850508428220195,0.13047147510150733,0.02951593666822679,2.8268622274836943,3.694092864062679,1000
16.850508428220195,0.11169662984916168,0.06958981901223937,2.8313670279398013,3.890860187119499,1000
16.850508428220195,0.09912518991005718,0.02338735703865194,2.877153783044623,3.7555577359858705,1000
16.850508428220195,0.1913543006283669,0.02444695821843397,2.905129906420116,3.5995046508303385,1000
16.850508428220195,0.10646489615470714,0.03255930770195271,2.7169294510147837,3.749341648773711,1000
16.850508428220195,0.10991030890062475,0.02175000040546417,2.7706864982187622,3.746459191214424,1000
16.850508428220195,0.1101998556113902,0.0262918672474185,2.901053751307059,3.843830674293967,1000
16.850508428220195,0.10781511642849954,0.03507605230469354,2.7054888661884657,3.768696217840491,1000
16.850508428220195,0.11281999615322076,0.0392314422010965,2.756312555368608,3.977922789648237,1000
16.850508428220195,0.10959600668261532,0.04797875363666452,2.754426987551835,3.958993177433563,1000
16.850508428220195,0.10123231374420738,0.04998918072814612,2.7654572467160308,3.5249410386018587,1000
16.850508428220195,0.11288112418605062,0.03445943207085596,2.776198755565801,3.698415363095748,1000
16.850508428220195,0.1018652185215894,0.0402753324984114,2.8454916739307747,3.675302335318931,1000
16.850508428220195,0.11982312323949355,0.04370217847687295,2.7678369811633305,3.6117740619980783,1000
16.850508428220195,0.09565027798043846,0.02969645786685142,2.852447598127712,3.69653983788365,1000
16.850508428220195,0.10284884393332308,0.03653101427883174,2.7791529400311075,3.778073442231656,1000
16.850508428220195,0.10510188511887616,0.03040613461231024,2.800972367284807,3.686797361362919,1000
16.850508428220195,0.09623332705986894,0.0254291563844591,2.71012791286388,3.9452645061593934,1000
16.850508428220195,0.1108315061900948,0.05536505678672292,3.05134563402389,3.702903100638371,1000
16.850508428220195,0.1229945998715936,0.04216138532651199,2.73877048852397,3.6012291748678966,1000
16.850508428220195,0.10027052590190796,0.0239793055397655,2.8144990048276854,3.826639824042391,1000
16.850508428220195,0.09243456880258875,0.03693892788010125,2.8687846814210554,3.7253299753105495,1000
16.850508428220195,0.10088791718645149,0.04199418567391302,2.691697485262379,3.757886677019537,1000
16.850508428220195,0.09365979070638449,0.02372370737810499,2.6962878708790528,3.840872912325447,1000
16.850508428220195,0.11665887765879876,0.03660004626538907,2.9528167665036733,3.85573193047539,1000
16.850508428220195,0.1313488228864018,0.03083393488660264,2.8456998485024765,3.8757838397100057,1000
16.850508428220195,0.11546394285028348,0.03946719227667407,2.7510196386423753,3.8884576870510106,1000
16.850508428220195,0.10070276971044596,0.05267338963573222,2.8487542333849905,3.4749850354689777,1000
16.850508428220195,0.1057550967140477,0.04323251273869936,2.869014084307887,3.654927532104783,1000
